TP,TC,PC,USERNAME,FILENAME,BIRTHYR,SEX,EDLEVEL,MATLANG,IDNO,TESTDAY,TESTL,REFTEXT,FEEDB,PROTNOTE,PERSNOTE,NLR,NLF,NLX,BLR,BLF,BLX,FORMLR,FORMLF,FORMLX,NAR,NAF,NAX,MIPR,MIPF,MIPX,OR1R,OR1F,OR1X,OR2R,OR2F,OR2X,OR3R,OR3F,OR3X,OR4R,OR4F,OR4X,OR5R,OR5F,OR5X,S2DR,S2DF,S2DX,S3DR,S3DF,S3DX,PSIF1M,PSIF1F,PBOK1M,PBOK1F,PFIG1M,PFIG1F,BLFRR,SKPSM,SKPSF,SKPBM,SKPBF,SKPFM,SKPFF,SKLJR,SKLJF,MINNAR,MINNAF,MINNAX,ASSR,OFR,OFF,DNLR,DNLF,DNLX,DNLT,DBLR,DBLF,DBLX,DBLT,DFORMLR,DFORMLF,DFORMLX,DFORMLT,DNAR,DNAF,DNAX,DMIPR,DMIPF,DMIPX,DORE1R,DORE1F,DORE1X,DOR1R,DOR1F,DOR1X,DOR2R,DOR2F,DOR2X,DOR3R,DOR3F,DOR3X,DOR4R,DOR4F,DOR4X,DOR5R,DOR5F,DOR5X,DS2DR,DS2DF,DS2DX,DS3DR,DS3DF,DS3DX,DPSIF1M,DPSIF1F,DPBOK1M,DPBOK1F,DPFIG1M,DPFIG1F,DBLFRR,DSKPS1M,DSKPS1F,DSKPS2M,DSKPS2F,DSKPB1M,DSKPB1F,DSKPB2M,DSKPB2F,DSKPF1M,DSKPF1F,DSKPF2M,DSKPF2F,DSKLOGAR,DSKLOGBR,DSKADRAR,DSKADRBR,DSKTIDAR,DSKTIDBR,TX01,DMINNAR,DMINNAF,DMINNAX,EYS01,EYS02,EYS03,EYS04,EYS05,EYS06,EYS07,EYS08,EYS09,EYS10,EYS11,EYS12,EYS13,EYS14,EYS15,EYS16,EYS17,EYS18,EYS19,EYS20,IDNL,IDBL,IDFORML,IDNA,IDMIP,IDOR1,IDOR13,IDOR45,IDS2D,IDS3D,IDPSIF1,IDPBOK1,IDPFIG1,IDBLFR,IDSK,IDMINNA,IEYS
NMO1470483,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\KNGK595.ATSPF,1968.0,Man,5 Avslutade universitets- eller högskolestudier (med examen).,Svenska/Danska/Norska,NMO1470483,41969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,38.0,,,,,19.0,5.0,1.0,48.0,,,,16.0,4.0,0.0,,,,,,,,,,,,,,,,,,,13.0,0.0,1.0,18.0,0.0,1.0,145.0,2.0,129.0,5.0,135.0,5.0,,93.0,6.0,65.0,7.0,64.0,4.0,70.0,6.0,75.0,11.0,69.0,9.0,5.0,11.0,6.0,11.0,6.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,X282762835416647187374384237854646512410000X,,X53262426157599731632372327282515853623438624212745X,,X0000700007000320000900023012860410801296001070003800047006900090001525001580006001040004000132501115X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010009999999999999999000100000000000100100000000100000100010000000000001000000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321491211422200000000000X,X0101010101010110111101011100011101111100001100110101001100110111010010111011101111001110010110001011010111010111011000011111010011110011111000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011011111000111101001010100011011100011000101100011010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100001111001011001101011101001101100101100100101111001110100111010100101110010010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010100011011110101110001100111111000110011010100111011000001001011101100111100111001011000000000000000000000000000000000000000000000000000000000000110010111001011110001000110010011010111010111101000010010110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111000011010110101001101000110101101110111011000011011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110010010010001110000100010101011101010011011010111010111001100000100000000000000000000000000000000000000000000000000000000000000000000000000000000011001001010011101011010010011000110111010010101011110000000000001100110101000000000000000000000000000000000000000000000000000000000000000000000000000010111001100001010010001100111010100001100111101010010000111011010001000000000000000000000000000000000000000000000000000000000000000000000000000000000111110101110101111111111101111111111111111111111X,,
NNO1441484,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\ASWD027.ATSPF,1988.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NNO1441484,41964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,11.0,10.0,,,,,6.0,6.0,13.0,28.0,,,,10.0,2.0,2.0,,,,,,,,,,,,,,,,,,,13.0,2.0,0.0,14.0,0.0,0.0,90.0,1.0,75.0,0.0,50.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762999999991399999999999999000000000000X,,X53261499997599996499379927281799999999991724219999X,,X0000700007000320000800023012860400801296327650003800047006900080032765000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000001001000000010000000000101000000000000100000000100000100010000000000001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431210000000000000000X,X0101010101010110110101011100011101111110001100110101001110110111010010111011101111001110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1111010010100111110111100101110001101110100101010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1441462,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\RMGG292.ATSPF,1969.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1441462,41957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,17.0,,,,,13.0,4.0,0.0,35.0,,,,8.0,4.0,2.0,,,,,,,,,,,,,,,,,,,14.0,0.0,0.0,13.0,1.0,0.0,86.0,1.0,69.0,1.0,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657100000000000000000000000000X,,X53261424155782731632312327282515850000000000000000X,,X0000700007000323276500023012860400801296327650002800085006900090001140000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321434210000000000000000X,X0101010101010110101101011100011101111110001100110101001110110111010010111011101111001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011100110110100110111010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101000111100101111001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1432441,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\QWTS211.ATSPF,1989.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1432441,41941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,13.0,,,,,8.0,8.0,7.0,38.0,,,,6.0,3.0,1.0,,,,,,,,,,,,,,,,,,,12.0,3.0,0.0,13.0,1.0,0.0,100.0,2.0,88.0,2.0,104.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416000000000000000000000000000000X,,X53571899179982731599999999281426993643431723750000X,,X0000700007000323276500023012860400901440001300003800000000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000001010000000000000001100000000100010000000000001000000000010000100000000001008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342221431210000000000000000X,X0101010101010110110101011100011101111110001100110101001110110111010010111010101111001110010110001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010010101101010011010011101011011101110110100110111010011011011111000111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011010010100111110111100001100001101110100101010111100101111001011000001010000001101100101000100101111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1430442,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\XHBD282.ATSPF,1984.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1430442,41940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,10.0,22.0,,,,,2.0,19.0,4.0,42.0,,,,2.0,5.0,13.0,,,,,,,,,,,,,,,,,,,5.0,11.0,5.0,7.0,6.0,3.0,66.0,5.0,70.0,6.0,75.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282757999925991899389999992884329928319999X,,X53233276998772866285457474135299874699994543615841X,,X0000700007327653276532765013763276532765327650004032765327650090032765327650030001145327653276532765X,,,,X0000000000000100000000000000001000000000000000010000000001000000001000000000000000000000100000000000100000000000000000000010000099999999999999999999999999999999999999999999999900000001100000000010000010000000011000000000000001000000000001000000000000100100011000100000000099999999999999990110000000000100001000000100010099999999999999998888888888888888X,X422344339393239300000000000000X,X0101010000000110111101001100011101011110001100110101001110110111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011000011011010110101101010011010011101011010101110100000110110000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0110010010100011110110100011000101101110100101010111100101111001011001001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1435381,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\HSQX510.ATSPF,1995.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1435381,41899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,12.0,,,,,10.0,11.0,3.0,49.0,,,,5.0,2.0,2.0,,,,,,,,,,,,,,,,,,,15.0,1.0,0.0,17.0,0.0,1.0,85.0,2.0,86.0,2.0,95.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282763835499000000000000000000000000000000X,,X53121876717599991342371527289915261243433223617200X,,X0000700007000320000600023012860400632765327650000000000000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321491211422000000000000X,X0101010101010110111101011100011101111100001100110101001110110111010010111010101101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011100011011101110110100110111010011011011111000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111010111100001100101101110100101000111100101111000011001101010101101111100101100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1432341,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\OTYO849.ATSPF,1970.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1432341,41871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,0.0,32.0,,,,,22.0,3.0,0.0,50.0,,,,14.0,2.0,0.0,,,,,,,,,,,,,,,,,,,16.0,0.0,0.0,15.0,0.0,1.0,112.0,1.0,91.0,4.0,115.0,1.0,,50.0,2.0,46.0,10.0,50.0,1.0,30.0,2.0,50.0,0.0,29.0,2.0,5.0,10.0,6.0,11.0,4.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187374384237854000000000000X,,X53262426157582731632372327282515853643431723616445X,,X0000700007000320000900023012860400801296001070003800047006900082501400001580006000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321491211400000000000000X,X0101010101010110111101011100010101111110001100110101001110110111010010111011101111001110010110001011010111010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011010010010001101010011010011101011011101110110100110111010011011011111010111101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011101101111100101100100101101101110100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010100011011110101110001010111111000110011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111010101000010100101000110010010010100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000111101011010110101001101001110101101110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110111110010001100100100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010011111011110010111010110111010010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001100011111000001100110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101011111111101101111111111111001111111110111111X,,
NMO1430322,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\KNVP563.ATSPF,1986.0,Kvinna,4 Avslutad 3- eller 4-årig gymnasieutbildning eller motsvarande (12- till 13-årig utbildning),Svenska/Danska/Norska,NMO1430322,41871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,0.0,18.0,,,,,12.0,5.0,8.0,39.0,,,,7.0,3.0,2.0,,,,,,,,,,,,,,,,,,,14.0,2.0,0.0,13.0,1.0,1.0,110.0,2.0,104.0,0.0,39.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187000000000000000000000000X,,X99262426997599996132372327283514993699431723219999X,,X0000700007000323276500023012860460801160327650003800033006900000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100000000000001000010100000000000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342331491211000000000000000X,X0101010101010110111101011100010101111110001100110101001110110111010010111001101111001110010110001011010111010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011011111010111101001010100011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110101011001010101101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1435342,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\YVUT024.ATSPF,1993.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1435342,41869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,13.0,,,,,0.0,2.0,23.0,4.0,,,,3.0,2.0,15.0,,,,,,,,,,,,,,,,,,,2.0,9.0,5.0,6.0,6.0,1.0,80.0,17.0,75.0,6.0,150.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416000000000000000000000000000000X,,X56579999999999999999999999999999999999999999999999X,,X0000700007000363276500023020013276532765327653276532765327653276532765327653276532765327653276532765X,,,,X0000000000000100000000000000001000000000000000010000000001000000001000000000000000000000100000000000010000000000999999999999999999999999999999999999999999999999999999999999999999999999999999990010000000010000011000000000000000100000000001000010000100000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X449332314442200000000000000000X,X0101010100010100110001001100011001010010001000110001001110000110010000011000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011011000010101101010011010011100011000101110110100110111010011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1435341,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\HMQJ130.ATSPF,1988.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1435341,41866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,0.0,30.0,,,,,23.0,2.0,0.0,54.0,,,,12.0,0.0,3.0,,,,,,,,,,,,,,,,,,,19.0,0.0,0.0,20.0,0.0,0.0,115.0,0.0,120.0,2.0,137.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282763835416657187374384237854000000000000X,,X53262426157582731632372327282515853643431723616745X,,X0000700007000323276500023012860400801296327650003800047006903276501525001580000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100000000010100001000000101100000000100101000000000888888888888888888888888888888888888888888888888X,X422342321431211422220000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011001110110100110111010011011011111010111101001010100011111001011001101010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011101101111100101100100101111101110100111010100101110110011011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1422321,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\ZPYX678.ATSPF,1960.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1422321,41857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,2.0,12.0,,,,,4.0,3.0,0.0,16.0,,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,13.0,0.0,0.0,12.0,0.0,0.0,55.0,0.0,30.0,2.0,39.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416999900000000000000000000000000X,,X53262458567578000000000000000000000000000000000000X,,X0000700007000320000900023012613276500000000000000000000000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431000000000000000000X,X0101010101010110111101011100011101111110001100110101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100111111010010101101010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1430321,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\FOQD456.ATSPF,1987.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1430321,41856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,7.0,,,,,,,,,18.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,6.0,,,,32.0,1.0,45.0,2.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X285367999999990000000000000000000000000000X,,,X4261172244148771788828385400000000000000000000000000000000000000000000000000000000590145005603530030005800680120003900260042018900600121003301660050014001350132009900700163040200730082000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,X0000000100000000999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999000000010000000088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,,X0101010101010110101101011100011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010010101101010011010011101010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1111010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1430311,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\LDFQ907.ATSPF,1980.0,Kvinna,Okänd,Svenska/Danska/Norska,NMO1430311,41855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,2.0,1.0,31.0,,,,,23.0,1.0,0.0,48.0,,,,12.0,0.0,1.0,,,,,,,,,,,,,,,,,,,16.0,0.0,0.0,16.0,0.0,1.0,93.0,0.0,85.0,0.0,89.0,2.0,,39.0,0.0,28.0,0.0,53.0,3.0,25.0,0.0,61.0,0.0,55.0,2.0,6.0,9.0,5.0,8.0,4.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,X282762835416997185374384237857000000000000X,,X53262426157582731632372327282515853643438623616400X,,X0000700007000320000900023012860400801296327650003800047006900082500000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321491211420000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011011111010111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011101011111100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010101011011110101110001110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111010111001011110101000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100001111101011000110101011101001110101101110110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110111110010001110100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010011111011110010111010110111010010101011110010111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101001100011111000001110111010111001100111101011110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101001100110100111111100011111111111111100111111X,,
