TP,TC,PC,USERNAME,FILENAME,BIRTHYR,SEX,EDLEVEL,MATLANG,IDNO,TESTDAY,TESTL,REFTEXT,FEEDB,PROTNOTE,PERSNOTE,NLR,NLF,NLX,BLR,BLF,BLX,FORMLR,FORMLF,FORMLX,NAR,NAF,NAX,MIPR,MIPF,MIPX,OR1R,OR1F,OR1X,OR2R,OR2F,OR2X,OR3R,OR3F,OR3X,OR4R,OR4F,OR4X,OR5R,OR5F,OR5X,S2DR,S2DF,S2DX,S3DR,S3DF,S3DX,PSIF1M,PSIF1F,PBOK1M,PBOK1F,PFIG1M,PFIG1F,BLFRR,SKPSM,SKPSF,SKPBM,SKPBF,SKPFM,SKPFF,SKLJR,SKLJF,MINNAR,MINNAF,MINNAX,ASSR,OFR,OFF,DNLR,DNLF,DNLX,DNLT,DBLR,DBLF,DBLX,DBLT,DFORMLR,DFORMLF,DFORMLX,DFORMLT,DNAR,DNAF,DNAX,DMIPR,DMIPF,DMIPX,DORE1R,DORE1F,DORE1X,DOR1R,DOR1F,DOR1X,DOR2R,DOR2F,DOR2X,DOR3R,DOR3F,DOR3X,DOR4R,DOR4F,DOR4X,DOR5R,DOR5F,DOR5X,DS2DR,DS2DF,DS2DX,DS3DR,DS3DF,DS3DX,DPSIF1M,DPSIF1F,DPBOK1M,DPBOK1F,DPFIG1M,DPFIG1F,DBLFRR,DSKPS1M,DSKPS1F,DSKPS2M,DSKPS2F,DSKPB1M,DSKPB1F,DSKPB2M,DSKPB2F,DSKPF1M,DSKPF1F,DSKPF2M,DSKPF2F,DSKLOGAR,DSKLOGBR,DSKADRAR,DSKADRBR,DSKTIDAR,DSKTIDBR,TX01,DMINNAR,DMINNAF,DMINNAX,EYS01,EYS02,EYS03,EYS04,EYS05,EYS06,EYS07,EYS08,EYS09,EYS10,EYS11,EYS12,EYS13,EYS14,EYS15,EYS16,EYS17,EYS18,EYS19,EYS20,IDNL,IDBL,IDFORML,IDNA,IDMIP,IDOR1,IDOR13,IDOR45,IDS2D,IDS3D,IDPSIF1,IDPBOK1,IDPFIG1,IDBLFR,IDSK,IDMINNA,IEYS
NNO1536411,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\YEJZ769.ATSPF,1968.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1536411,42290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,0.0,6.0,4.0,0.0,66.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000000000000100000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000010000000000010000000001001000000010000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X322321341400000000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,
NNO1545421,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\SVZJ893.ATSPF,1968.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1545421,42289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,14.0,0.0,,,,26.0,3.0,0.0,15.0,10.0,0.0,17.0,7.0,0.0,,,,,,,9.0,13.0,0.0,17.0,0.0,0.0,100.0,14.0,85.0,5.0,95.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700009000280000900018012960000801386001100003900003000720180001035001270006000000000000000000000X,,X421343322314524423524432521530232412252241414223422434200000235323151322233154135215000000X,,X0010000000000000000000001000000000000100000000000000000001000000001000000000000000000000000000100000100000000000000000000010000000000010000010000000000110000000000001000010000000000001100000000000001000000001000010100000000000001010000000000011000000000000000000010100001000100001100000000010101000000000001010100000000000100001100000000010000000100001X,X422342321431211420000000000000X,X0101010101010110100101001100010101000110000101100101001110100101010010111010101101001110010110001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011010010110101001010011010010101011011100110110100110111010011011011111010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100011010111100101110101101110100101010111100101111001011001001011101101111100101100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1531404,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\QHHO236.ATSPF,1993.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1531404,42276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,0.0,3.0,4.0,1.0,48.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0010000000000000000000010000000000100000000000000000001000000000001000000000000000000001000000000000000000000100000000000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X419412120000000000000000000000X,X0101010000010010100101001101010001100110000111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,
NNO1535383,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\XXKP669.ATSPF,1993.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1535383,42275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,2.0,,,,19.0,8.0,3.0,12.0,9.0,9.0,5.0,9.0,16.0,,,,,,,9.0,13.0,0.0,16.0,3.0,0.0,124.0,3.0,129.0,2.0,114.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320000800023012860400801114001000003600033327653276501525001580006000000000000000000000X,,X421343322314123422514416341566232414252345436566554256566666535326536661111644661666666666X,,X0010000000000000000000001000000000000000000000010000000001000000001000000000000000000000000000100000100000000000000000000010000000100010000000001000000010000000000000100000000100000001100000000010010000000000000010100000000000001010000000000011000000000000100000100000001010000010100000000000101001000000001010100000000010000010100000000000001001001000X,X422342231431231422200000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001001110011010111011000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010010010011101011011100110110100110111010011011011111010111101001010100011111101011001101110011010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010101101110111000111110101101111100101010111100101110000111001101000110011111100101100100101101101110100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1530345,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\IKUY566.ATSPF,1965.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1530345,42249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,3.0,,,,24.0,4.0,0.0,23.0,5.0,2.0,23.0,5.0,0.0,,,,,,,13.0,1.0,0.0,18.0,0.0,0.0,105.0,2.0,95.0,5.0,74.0,4.0,,14.0,0.0,29.0,6.0,46.0,2.0,4.0,0.0,39.0,6.0,35.0,6.0,6.0,7.0,6.0,11.0,3.0,2.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000323276500023012860400801296327650003800033327650082500000000000000000000000000000000000X,,X421343322314524411524415525100232412252441411431252353405013325323231322233455235242523100X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100000000000001001000000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211422000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010101011101111001110010110000011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110101001010011010011101011011001110110100110111010011011010111010011101001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100111100101101110100101010111100101111001111001001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100001101001011010101000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001101101001010110101001101001110101101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010001111001111000100010110111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111001000011011010001110111010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101111101010111011101111111111001110110000111111X,,
NNO1534351,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\DZOU358.ATSPF,1969.0,Kvinna,"1 Särskola, hjälpklass, ej avslutad grundskola",Annat,NNO1534351,42247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,0.0,1.0,7.0,0.0,25.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000000000000001000000100000000000000010000010008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X411423110000000000000000000000X,X0101010001010100101101011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,
NNO1531363,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\SIFX099.ATSPF,1984.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1531363,42244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,5.0,14.0,,,,,,,,,,,,7.0,3.0,3.0,,,,27.0,3.0,0.0,26.0,3.0,1.0,26.0,4.0,0.0,,,,,,,12.0,0.0,0.0,15.0,0.0,0.0,135.0,2.0,,,104.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762999916997199379984000000000000000000X,,,,X0000700007000323276500023012860400801286327650003800034000693276500000000000000000000000000000000000X,,X421343124314524423524435525531232412252445414212242353465512335323231322233454235542524245X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211000000000000000X,X0101010101010110111101011101011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011101010011110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X0111010010100111010111100001110101101110100001010111100101111001011001001011101101111100101100100101110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1530343,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\EDXC607.ATSPF,1993.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1530343,42235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,9.0,,,,22.0,8.0,0.0,15.0,4.0,11.0,18.0,6.0,6.0,,,,,,,8.0,8.0,0.0,12.0,1.0,0.0,55.0,10.0,,,122.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000323276500021327650400832765327650003800070327653276501525327653276501040004053276500000X,,X421343322314524413554431551132562411252441416266442656466666335326251322233655314546316626X,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000100010000000000000100001000000000101000000000000010000100000000010000000000001001000000000010000100000000001000010000000100000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342331431200000000000000000X,X0101000101010110010100011100010000110100001100100101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X1010010000000110110110100001010100101110000100000110000001000001011000101010101000111100101100100101001101110000110000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1520341,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\QVGU647.ATSPF,1992.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1520341,42234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,18.0,0.0,44.0,,,,,,,,,,,,4.0,10.0,0.0,,,,,,,,,,,,,,,,,,,8.0,3.0,0.0,6.0,9.0,0.0,86.0,13.0,,,31.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282763455116633514381227164117155371728214X,,,,X0000700009000120000600023012860399801340000110003800085000100004009055000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000000010001000000000010001000000000000010000188888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X441432322244231000000000000000X,X0101010001010100011001001100011001010010000100110001001110010101010010111011101111001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X0111100000010001000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1530341,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\INLW937.ATSPF,1975.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1530341,42230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,14.0,14.0,,,,,,,,,,,,8.0,5.0,7.0,,,,19.0,2.0,0.0,18.0,7.0,0.0,18.0,4.0,1.0,,,,,,,16.0,0.0,0.0,17.0,1.0,0.0,100.0,15.0,,,73.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282757679916141899999999999999999999999999X,,,,X0000700007000320004000023012860400801296327650003800046000693276532765001650006032765327653276532765X,,X421343322314524411524000000000232412252145411112142325200000335321251322133455615540000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321441211422000000000000X,X0101010001010110101101011100010101001100001100110111000010100110010000110001101111001110000110000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X0110000010000001010111000101000001100110100001010110100101101001111001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1520241,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\JINV534.ATSPF,1970.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1520241,42164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,0.0,20.0,,,,,,,,,,,,9.0,3.0,2.0,,,,,,,,,,,,,,,,,,,13.0,0.0,0.0,16.0,0.0,0.0,124.0,0.0,,,85.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762165426657187320000000000000000000000X,,,,X0000700007000323276500023012860400801096327650003800047002300082501500000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211400000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X0111010010100111010111100101110101101110100101010111100101111001011001101010100100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1522221,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\VPZQ510.ATSPF,1994.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1522221,42151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,3.0,30.0,,,,,,,,,,,,7.0,6.0,0.0,,,,11.0,7.0,0.0,13.0,5.0,0.0,10.0,12.0,0.0,,,,,,,12.0,5.0,0.0,16.0,0.0,0.0,111.0,0.0,,,75.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657113991284997854990000000000X,,,,X0000700007000320000900023012860400600996000910003800033002700090000000000000000000000000000000000000X,,X421342344453544423000000000000212312152445415223000000000000535322251352113333444200000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000001001000000010000000000100000000000100000000101000000000000000000101001000000000010000001010000000000011000000000000011000100000000088888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211400000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X0111010010100111110111100101110101101110100101010110100101111001011001101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1521202,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\ORDT355.ATSPF,1967.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1521202,42137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.0,0.0,,,,8.0,9.0,0.0,7.0,8.0,0.0,8.0,2.0,0.0,,,,,,,10.0,3.0,0.0,7.0,2.0,0.0,79.0,1.0,53.0,2.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000310001500018012860010001316001900003800053000000000000000000000000000000000000000000000X,,X431142344411514220000000000000212412234211114000000000000000335323155300000000000000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000110000000000001000000010000000000101000000000000100000000100000010010000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422332322000000000000000000000X,X0101010101010110101101011100011101111110001100110101001110110111010010111010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010010101101010011010011101011001101110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010101110010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1521181,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\NWPO197.ATSPF,1974.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1521181,42118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,15.0,12.0,,,,,,,,,,,,8.0,4.0,8.0,,,,23.0,2.0,0.0,20.0,5.0,5.0,14.0,3.0,6.0,,,,,,,14.0,0.0,1.0,16.0,1.0,0.0,100.0,2.0,88.0,7.0,110.0,7.0,,64.0,9.0,29.0,4.0,50.0,2.0,18.0,0.0,51.0,4.0,25.0,2.0,4.0,11.0,5.0,10.0,4.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,X282762835416999999999999999999999999999999X,,,,X0000700007000320000800023012860400801364327650003800085006903276532765327653276501040327653276532765X,,X421343322311524423124435500000232412252645414232222152436666364323256322633454666210000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100009999999999999999001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422344321431211420000000000000X,X0101010101010110111101011100011101111110000100110101001110110111010010101011101111001110010110001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110001101000011010001101011011100110110100110111010011011101111000111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100011010111100001110101101110100101010111100101111000011001101001101000111100101100100101111101010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101000001011010110001110001010101001000110001010100111011010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111010101100011010101000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111100011010110101001101001110001101000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110111110010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011001000010011111011110010110000110111010010101011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111001100011111000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101011111011101111011011111110011111011111111111X,,
NNO1510124,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\MYXA056.ATSPF,1987.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1510124,42076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,10.0,22.0,,,,,1.0,0.0,24.0,2.0,,,,0.0,2.0,18.0,,,,,,,,,,,,,,,,,,,11.0,6.0,5.0,11.0,9.0,6.0,149.0,37.0,143.0,14.0,126.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X271286746438636736873699999999999999999999X,,X53999999999999999999999999999999999999999999999999X,,X0000800001327653276532765327653276532765327653276532765327653276532765327653276532765327653276532765X,,,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000101000000000099999999999999990100010000000000001000000000010099999999999999999999999999999999011000100000000000100001100000009999999999999999010001001000000099999999999999990100001010000000X,X444449321441294449491391940000X,X0101010100010100100101001100010101010010001000100000001100010110000010110000101011001010010110001001000010010111111000010101001110000010111001100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011011000010101101010011010011100011001100110110100110111010011011101110010111101001010100011101100011000101110001010010011010101000110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011010010100011110110100001101101101110100100010011000101111001011000101011100001101100101100100101110001010000110010100101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
